"Id";"Référence";"Boîtier";"Quantité";"Désignation";"Fournisseur et réf";
1;"R14,R9";"R_Axial_DIN0411_L9.9mm_D3.6mm_P12.70mm_Horizontal";2;"4K7";;;
2;"RV2,RV3,RV1";"Potentiometer_Bourns_3296W_Vertical";3;"10K";;;
3;"J1";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"DSP_out_12v_GND";;;
4;"R1,R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"100k";;;
5;"J9";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"TX_bat";;;
6;"D10-OHMPI-MEASURE1,D9-OHMPI-RUN-WAITING1,D11-OHMPI-STACK1,D12-LOW-TX-BATTERY1";"LED_D4.0mm";4;"LED";;;
7;"K1,K2";"Relay_SPDT_Omron-G5LE-1";2;"G5LE-1";;;
8;"J18,J19";"PinHeader_1x01_P2.54mm_Vertical";2;"Conn_01x01";;;
9;"J20";"PinHeader_1x01_P2.54mm_Vertical";1;"shunt +";;;
10;",,,";"";4;"";;;
11;"R9";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"20 Mohms";;;
12;"K3,K5,K6,K4";"DIP762W47P254L478H340Q4N";4;"AQY212EH";;;
13;"D8,D7,D5,D6,D3,D4";"D_DO-35_SOD27_P7.62mm_Horizontal";6;"BAT86";;;
14;"C7,C13,C5,C8,C4,C11,C1";"C_Disc_D8.0mm_W2.5mm_P5.00mm";7;"100nF";;;
15;"R12,R10,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"330 ohms";;;
16;"J4,J6,J12,J15";"PinHeader_1x08_P2.54mm_Vertical";4;"Conn_01x08_Female";;;
17;"R13";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"330 Ohms";;;
18;"J5";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Female";;;
19;"U4";"1085";1;"1115-Adress=0X49";;;
20;"U1";"DIP-18_W7.62mm";1;"MCP23008-xP";;;
21;"Alim_analog_Vmn_measurement_ina128P_lm158";"CONV_THD_15-1222N";1;"THD_15-1222N";;;
22;"J8";"IDC-Header_2x03_P2.54mm_Vertical";1;"Connector_I2C_for_mux_or_tools";;;
23;"U3";"DIP-8_W7.62mm";1;"24LC02";;;
24;"R5,R6,R4,R7,R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";5;"1k";;;
25;"J14";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02_Female";;;
26;"J3";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"Screw_Terminal_AB";;;
27;"Q1,Q2";"TO-92L_Inline";2;"ZVN4206ASTZ";;;
28;"C10,C2,C9,C3,C6,C14,C12";"CP_Radial_D6.3mm_P2.50mm";7;"10uF";;;
29;"J2";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"DPS5005_input_0_to_50V";;;
30;"U6,U7,U2";"DIP-8_W7.62mm";3;"OP07";;;
31;"U5";"1085";1;"1115-Adress=0X48";;;
32;"Alim_5V_I2C_isolator_Vmn_measurement1,Alim_5V_Digital_rasp_iso1540_mcp23008_current_7_click1";"THD151211N";2;"THD_15-1211N";;;
33;"D2,D1";"D_DO-41_SOD81_P10.16mm_Horizontal";2;"1N4001";;;
34;"J17";"PinHeader_1x01_P2.54mm_Vertical";1;"DSP GND";;;
35;"J10";"PinHeader_1x01_P2.54mm_Vertical";1;"DSP+";;;
36;"J21";"PinHeader_1x01_P2.54mm_Vertical";1;"shunt -";;;
37;"J16";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"RX_bat";;;
38;"R8";"R_Axial_DIN0414_L11.9mm_D4.5mm_P20.32mm_Horizontal";1;"2 ohms";;;
39;"J11";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"Screw_Terminal_VMN";;;
40;"J7";"PinSocket_2x20_P2.54mm_Vertical";1;"Raspberry_Pi_2_3";;;
